meas_mean,meas_min,meas_max,meas_std,n_samples,meas_range,ref_value,bias,corr_mean_ref,corr_min_ref,corr_max_ref
6.085000000000001,5.9,6.45,0.21961329650091743,6,0.5499999999999998,5.61,-0.47500000000000053,0.7310300308872466,0.725500905105548,0.730291083609518
6.919999999999999,6.68,7.68,0.3778359432346268,6,1.0,5.85,-1.0699999999999994,0.7310300308872466,0.725500905105548,0.730291083609518
7.208333333333333,6.98,7.48,0.20439341150503534,6,0.5,6.08,-1.128333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
8.038333333333334,7.73,8.17,0.16400203250773016,6,0.4399999999999995,6.38,-1.658333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
8.726666666666667,8.08,9.62,0.5345527725741084,6,1.5399999999999991,6.74,-1.9866666666666664,0.7310300308872466,0.725500905105548,0.730291083609518
8.828333333333333,8.01,9.19,0.4243779761800399,6,1.1799999999999997,6.86,-1.9683333333333328,0.7310300308872466,0.725500905105548,0.730291083609518
9.415000000000001,8.77,10.13,0.4711156970426696,6,1.3600000000000012,6.51,-2.905000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
10.363333333333333,10.09,10.66,0.18326665454104493,6,0.5700000000000003,6.99,-3.373333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
10.575000000000001,10.01,11.07,0.4065833247933313,6,1.0600000000000005,7.91,-2.665000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
11.731666666666667,11.08,12.48,0.484248558765709,6,1.4000000000000004,7.97,-3.7616666666666676,0.7310300308872466,0.725500905105548,0.730291083609518
12.498333333333333,12.31,12.6,0.10609743949156639,6,0.28999999999999915,7.69,-4.808333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
12.761666666666665,12.36,13.17,0.35039501518524285,6,0.8100000000000005,8.01,-4.751666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
13.343333333333334,13.12,13.65,0.25041299220820523,6,0.5300000000000011,7.81,-5.533333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
13.566666666666668,13.35,13.72,0.13706446172026757,6,0.370000000000001,7.1,-6.466666666666669,0.7310300308872466,0.725500905105548,0.730291083609518
13.518333333333333,13.45,13.59,0.06493586579592785,6,0.14000000000000057,6.22,-7.298333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
13.418333333333331,13.29,13.53,0.10087946603083577,6,0.2400000000000002,5.32,-8.098333333333331,0.7310300308872466,0.725500905105548,0.730291083609518
12.306666666666667,11.65,12.96,0.5066622806827707,6,1.3100000000000005,4.8,-7.506666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.576666666666666,9.74,11.62,0.7068993327671671,6,1.879999999999999,4.77,-5.806666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
7.875,6.76,8.96,0.7837027497718758,6,2.200000000000001,4.87,-3.005,0.7310300308872466,0.725500905105548,0.730291083609518
6.0566666666666675,5.09,6.71,0.7077476009614346,6,1.62,4.86,-1.1966666666666672,0.7310300308872466,0.725500905105548,0.730291083609518
4.866666666666666,4.68,5.18,0.1908577131442864,6,0.5,4.31,-0.5566666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
5.031666666666666,4.57,5.26,0.28095669891758523,6,0.6899999999999995,4.02,-1.0116666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
4.83,4.49,5.06,0.19919839356781974,6,0.5699999999999994,3.88,-0.9500000000000002,0.7310300308872466,0.725500905105548,0.730291083609518
4.74,4.29,5.33,0.3436277055186324,6,1.04,3.58,-1.1600000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
4.491666666666666,4.07,4.84,0.26316661389064283,6,0.7699999999999996,3.27,-1.2216666666666662,0.7310300308872466,0.725500905105548,0.730291083609518
5.108333333333333,4.78,5.41,0.20488207990614174,6,0.6299999999999999,3.01,-2.0983333333333336,0.7310300308872466,0.725500905105548,0.730291083609518
5.1499999999999995,4.58,5.49,0.3132411211830276,6,0.9100000000000001,2.83,-2.3199999999999994,0.7310300308872466,0.725500905105548,0.730291083609518
4.956666666666667,4.68,5.22,0.24760183090330076,6,0.54,2.95,-2.006666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
4.703333333333333,4.52,5.1,0.20848661028149199,6,0.5800000000000001,3.31,-1.393333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
5.155,4.64,5.57,0.3595969966504171,6,0.9300000000000006,3.83,-1.3250000000000002,0.7310300308872466,0.725500905105548,0.730291083609518
5.316666666666667,4.65,5.95,0.5044468918198097,6,1.2999999999999998,4.47,-0.8466666666666676,0.7310300308872466,0.725500905105548,0.730291083609518
6.065,5.73,6.39,0.25009998000799594,6,0.6599999999999993,4.77,-1.2950000000000008,0.7310300308872466,0.725500905105548,0.730291083609518
6.205000000000001,5.76,6.53,0.30781487943242786,6,0.7700000000000005,5.01,-1.1950000000000012,0.7310300308872466,0.725500905105548,0.730291083609518
6.685,6.37,7.26,0.32439173848912944,6,0.8899999999999997,5.23,-1.4549999999999992,0.7310300308872466,0.725500905105548,0.730291083609518
7.663333333333334,7.33,7.87,0.20373184990733964,6,0.54,5.36,-2.3033333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
8.696666666666667,8.2,9.51,0.53237831160432,6,1.3100000000000005,5.29,-3.406666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.181666666666667,9.74,10.65,0.34067090669246564,6,0.9100000000000001,5.14,-5.041666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.839999999999998,10.59,11.05,0.16804761230080026,6,0.46000000000000085,4.76,-6.079999999999998,0.7310300308872466,0.725500905105548,0.730291083609518
10.006666666666666,9.45,10.49,0.41234289937704427,6,1.040000000000001,4.18,-5.826666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
8.465,8.01,8.96,0.36528071397214523,6,0.9500000000000011,3.68,-4.785,0.7310300308872466,0.725500905105548,0.730291083609518
8.476666666666667,8.04,9.02,0.3324254302346115,6,0.9800000000000004,3.35,-5.126666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.905000000000001,9.67,11.77,0.76212203747169,6,2.0999999999999996,3.14,-7.765000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
11.608333333333334,11.08,11.82,0.30622976123601503,6,0.7400000000000002,3.26,-8.348333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
10.138333333333334,9.45,10.93,0.521283671973972,6,1.4800000000000004,4.95,-5.1883333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
9.571666666666667,9.46,9.78,0.12639883965712037,6,0.3199999999999985,7.76,-1.8116666666666674,0.7310300308872466,0.725500905105548,0.730291083609518
10.871666666666668,9.98,11.51,0.6031390110635088,6,1.5299999999999994,9.94,-0.9316666666666684,0.7310300308872466,0.725500905105548,0.730291083609518
12.373333333333333,11.98,12.8,0.30349080161788594,6,0.8200000000000003,10.18,-2.1933333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
12.118333333333332,11.42,12.66,0.43883558044746834,6,1.2400000000000002,10.61,-1.5083333333333329,0.7310300308872466,0.725500905105548,0.730291083609518
11.485,10.95,12.06,0.5266782699143754,6,1.1100000000000012,10.63,-0.8549999999999986,0.7310300308872466,0.725500905105548,0.730291083609518
11.450000000000001,10.19,11.85,0.6336244944760264,6,1.6600000000000001,9.92,-1.5300000000000011,0.7310300308872466,0.725500905105548,0.730291083609518
10.508333333333333,10.06,11.4,0.48342183097856367,6,1.3399999999999999,9.05,-1.4583333333333321,0.7310300308872466,0.725500905105548,0.730291083609518
10.946666666666667,10.38,11.36,0.39515397842697525,6,0.9799999999999986,8.17,-2.7766666666666673,0.7310300308872466,0.725500905105548,0.730291083609518
11.65,11.26,12.0,0.30620254734407426,6,0.7400000000000002,7.51,-4.140000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
12.018333333333333,11.78,12.28,0.2430980597756111,6,0.5,7.75,-4.268333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
11.108333333333334,10.64,11.54,0.2945787953445839,6,0.8999999999999986,8.18,-2.9283333333333346,0.7310300308872466,0.725500905105548,0.730291083609518
11.188333333333333,10.41,11.8,0.46292187965861725,6,1.3900000000000006,8.28,-2.908333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
12.203333333333333,11.83,12.43,0.24451312166562067,6,0.5999999999999996,8.26,-3.9433333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
12.885,12.29,13.45,0.400037498242352,6,1.1600000000000001,8.39,-4.494999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
13.253333333333332,12.26,13.72,0.5659564176389084,6,1.4600000000000009,8.36,-4.893333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
13.631666666666666,13.11,14.1,0.3548192027873727,6,0.9900000000000002,8.38,-5.251666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
13.053333333333333,12.1,13.56,0.5454417170208625,6,1.4600000000000009,8.55,-4.503333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
11.816666666666668,11.57,12.16,0.22232108911811957,6,0.5899999999999999,9.59,-2.2266666666666683,0.7310300308872466,0.725500905105548,0.730291083609518
12.133333333333333,12.01,12.37,0.13155480480266266,6,0.35999999999999943,10.08,-2.053333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
11.651666666666666,10.86,12.11,0.5595504147676663,6,1.25,9.81,-1.841666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
10.466666666666667,10.16,10.65,0.17985179083530545,6,0.4900000000000002,9.46,-1.006666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
10.071666666666667,9.99,10.13,0.05192943930629928,6,0.14000000000000057,8.68,-1.3916666666666675,0.7310300308872466,0.725500905105548,0.730291083609518
10.001666666666667,9.84,10.23,0.16228575620388488,6,0.39000000000000057,7.92,-2.081666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
9.963333333333333,9.8,10.16,0.15370968306084987,6,0.35999999999999943,7.38,-2.583333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
9.791666666666666,9.24,10.14,0.39132680289837857,6,0.9000000000000004,7.11,-2.6816666666666658,0.7310300308872466,0.725500905105548,0.730291083609518
8.615,8.15,9.04,0.35618815252616143,6,0.8899999999999988,8.33,-0.28500000000000014,0.7310300308872466,0.725500905105548,0.730291083609518
7.236666666666667,6.7,7.72,0.39016235936679833,6,1.0199999999999996,7.28,0.043333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
6.015000000000001,5.65,6.51,0.28766299727285055,6,0.8599999999999994,4.54,-1.4750000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
4.576666666666667,3.83,5.15,0.4262237284181478,6,1.3200000000000003,4.58,0.0033333333333329662,0.7310300308872466,0.725500905105548,0.730291083609518
3.2616666666666667,2.64,3.92,0.4107756889917739,6,1.2799999999999998,4.57,1.3083333333333336,0.7310300308872466,0.725500905105548,0.730291083609518
3.065,2.94,3.3,0.140107101889947,6,0.3599999999999999,4.08,1.0150000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
3.518333333333333,2.81,4.1,0.42390643621755325,6,1.2899999999999996,3.21,-0.3083333333333331,0.7310300308872466,0.725500905105548,0.730291083609518
4.193333333333333,3.95,4.48,0.180517773824814,6,0.5300000000000002,3.19,-1.0033333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
4.33,3.96,4.63,0.26510375327407176,6,0.6699999999999999,3.3,-1.0300000000000002,0.7310300308872466,0.725500905105548,0.730291083609518
4.03,3.64,4.61,0.3596109008358896,6,0.9700000000000002,2.25,-1.7800000000000002,0.7310300308872466,0.725500905105548,0.730291083609518
5.315,4.87,5.9,0.4088398219351926,6,1.0300000000000002,1.75,-3.5650000000000004,0.7310300308872466,0.725500905105548,0.730291083609518
7.260000000000001,6.47,7.83,0.5403332305161324,6,1.3600000000000003,1.63,-5.630000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
8.398333333333333,8.02,8.81,0.29942723100390695,6,0.7900000000000009,1.74,-6.658333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
9.023333333333333,8.77,9.27,0.19418204517067644,6,0.5,1.9,-7.123333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
9.333333333333334,9.01,9.61,0.2159320880894417,6,0.5999999999999996,2.34,-6.993333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
8.9,8.52,9.31,0.28502631457463784,6,0.7900000000000009,3.32,-5.58,0.7310300308872466,0.725500905105548,0.730291083609518
8.301666666666668,8.09,8.4,0.10980285363626374,6,0.3100000000000005,4.35,-3.951666666666668,0.7310300308872466,0.725500905105548,0.730291083609518
8.035,7.88,8.13,0.09607288899580288,6,0.2500000000000009,4.87,-3.165,0.7310300308872466,0.725500905105548,0.730291083609518
7.953333333333333,7.75,8.1,0.1191077943153459,6,0.34999999999999964,5.06,-2.8933333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
7.728333333333333,7.69,7.8,0.045350486950711366,6,0.10999999999999943,5.13,-2.5983333333333327,0.7310300308872466,0.725500905105548,0.730291083609518
7.321666666666666,7.03,7.5,0.17290652580705732,6,0.46999999999999975,4.78,-2.541666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
6.595,6.34,6.96,0.2137989709984592,6,0.6200000000000001,4.32,-2.2749999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
7.21,6.71,7.55,0.3369866466197138,6,0.8399999999999999,4.06,-3.1500000000000004,0.7310300308872466,0.725500905105548,0.730291083609518
7.558333333333334,7.45,7.68,0.08060190237622578,6,0.22999999999999954,4.06,-3.498333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.465,7.3,7.61,0.10821275340735038,6,0.3100000000000005,4.72,-2.745,0.7310300308872466,0.725500905105548,0.730291083609518
6.633333333333333,6.31,6.78,0.1654891738654428,6,0.47000000000000064,5.61,-1.0233333333333325,0.7310300308872466,0.725500905105548,0.730291083609518
5.91,5.62,6.13,0.16864163187066256,6,0.5099999999999998,6.08,0.16999999999999993,0.7310300308872466,0.725500905105548,0.730291083609518
5.476666666666667,5.32,5.6,0.10966616007988365,6,0.27999999999999936,5.88,0.4033333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
5.195,4.75,5.67,0.3507563256735363,6,0.9199999999999999,5.03,-0.16500000000000004,0.7310300308872466,0.725500905105548,0.730291083609518
4.72,4.3,4.94,0.23706539182259428,6,0.6400000000000006,4.16,-0.5599999999999996,0.7310300308872466,0.725500905105548,0.730291083609518
3.9033333333333338,3.5,4.18,0.22853154413924265,6,0.6799999999999997,3.73,-0.17333333333333378,0.7310300308872466,0.725500905105548,0.730291083609518
2.2883333333333336,1.62,2.99,0.591250088090198,6,1.37,3.61,1.3216666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
1.1983333333333335,0.67,1.56,0.29593355110001757,6,0.89,3.5,2.3016666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
2.1466666666666665,1.65,2.35,0.26150844473298895,6,0.7000000000000002,3.03,0.8833333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
2.095,1.82,2.41,0.24825390228554312,6,0.5900000000000001,2.7,0.605,0.7310300308872466,0.725500905105548,0.730291083609518
1.7833333333333332,0.72,2.25,0.6154564701639479,6,1.53,2.44,0.6566666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
1.5250000000000001,1.06,2.33,0.47500526312873625,6,1.27,2.35,0.825,0.7310300308872466,0.725500905105548,0.730291083609518
2.9416666666666664,2.22,3.47,0.5579038148880743,6,1.25,2.13,-0.8116666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
2.3649999999999998,1.96,3.01,0.3719005243341289,6,1.0499999999999998,1.92,-0.44499999999999984,0.7310300308872466,0.725500905105548,0.730291083609518
2.605,2.25,2.91,0.26771253239248993,6,0.6600000000000001,1.76,-0.845,0.7310300308872466,0.725500905105548,0.730291083609518
1.7983333333333331,1.32,2.29,0.4038522832257689,6,0.97,1.63,-0.16833333333333322,0.7310300308872466,0.725500905105548,0.730291083609518
1.7816666666666665,1.26,2.03,0.27924302438318244,6,0.7699999999999998,1.77,-0.011666666666666492,0.7310300308872466,0.725500905105548,0.730291083609518
2.0166666666666666,1.66,2.24,0.24138489320308903,6,0.5800000000000003,2.21,0.19333333333333336,0.7310300308872466,0.725500905105548,0.730291083609518
1.8116666666666668,1.63,2.08,0.16005207485898676,6,0.4500000000000002,2.65,0.8383333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
1.7383333333333333,1.38,1.92,0.1886177792962972,6,0.54,2.91,1.1716666666666669,0.7310300308872466,0.725500905105548,0.730291083609518
1.5183333333333333,1.4,1.75,0.12205190152827063,6,0.3500000000000001,2.94,1.4216666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
1.8150000000000002,1.43,2.38,0.34063176598784795,6,0.95,2.8,0.9849999999999997,0.7310300308872466,0.725500905105548,0.730291083609518
1.3816666666666666,1.2,1.65,0.19954114028607406,6,0.44999999999999996,2.51,1.1283333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
1.185,0.96,1.36,0.15642889758609185,6,0.40000000000000013,1.93,0.7449999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
1.4483333333333335,1.1,1.84,0.3279888209477064,6,0.74,1.33,-0.1183333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
1.7533333333333332,1.28,2.15,0.2930301463444787,6,0.8699999999999999,0.84,-0.9133333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
2.858333333333333,2.39,3.12,0.27534826432477594,6,0.73,0.69,-2.168333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
3.465,3.15,3.81,0.29663108400840243,6,0.6600000000000001,0.89,-2.5749999999999997,0.7310300308872466,0.725500905105548,0.730291083609518
3.5316666666666667,3.12,3.72,0.209801493480544,6,0.6000000000000001,1.35,-2.1816666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
3.8166666666666664,3.44,4.26,0.27796882319185845,6,0.8199999999999998,1.97,-1.8466666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.288333333333333,3.87,4.59,0.26536138880151083,6,0.7199999999999998,2.71,-1.5783333333333331,0.7310300308872466,0.725500905105548,0.730291083609518
4.476666666666667,4.22,4.83,0.2277425447005162,6,0.6100000000000003,3.54,-0.9366666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.495,4.35,4.65,0.12389511693363876,6,0.3000000000000007,4.3,-0.19500000000000028,0.7310300308872466,0.725500905105548,0.730291083609518
4.316666666666666,3.83,4.5,0.252005290949747,6,0.6699999999999999,4.93,0.6133333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
4.95,4.12,6.08,0.6820557161991972,6,1.96,5.52,0.5699999999999994,0.7310300308872466,0.725500905105548,0.730291083609518
7.1450000000000005,6.23,8.14,0.7938450730463724,6,1.9100000000000001,5.89,-1.2550000000000008,0.7310300308872466,0.725500905105548,0.730291083609518
8.868333333333334,8.3,9.65,0.5008958640941924,6,1.3499999999999996,5.71,-3.158333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
9.838333333333333,9.31,10.27,0.33973028517732473,6,0.9599999999999991,5.32,-4.518333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
10.173333333333334,10.09,10.26,0.0742069179165032,6,0.16999999999999993,4.81,-5.363333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
10.496666666666666,10.26,10.67,0.15564917817536436,6,0.41000000000000014,4.56,-5.9366666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
10.96,10.81,11.13,0.10990905331227284,6,0.3200000000000003,4.29,-6.670000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
10.158333333333333,9.86,10.74,0.32590898524997236,6,0.8800000000000008,4.39,-5.7683333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
10.241666666666667,9.91,10.61,0.23853022170506336,6,0.6999999999999993,4.29,-5.951666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.316666666666666,10.15,10.58,0.16800793632048042,6,0.4299999999999997,3.86,-6.456666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
9.058333333333334,8.55,9.46,0.35016662700301227,6,0.9100000000000001,3.8,-5.258333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.793333333333333,7.17,8.28,0.398931907305829,6,1.1099999999999994,3.98,-3.813333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.286666666666666,7.13,7.48,0.12659647177811365,6,0.35000000000000053,3.94,-3.3466666666666662,0.7310300308872466,0.725500905105548,0.730291083609518
6.908333333333334,6.58,7.21,0.25670346056620785,6,0.6299999999999999,4.49,-2.418333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.296666666666667,7.11,7.47,0.1415156057354335,6,0.35999999999999943,5.17,-2.126666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
7.023333333333333,6.47,7.83,0.49147397353946115,6,1.3600000000000003,5.74,-1.2833333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
6.601666666666667,6.3,6.84,0.21311186420907352,6,0.54,6.01,-0.5916666666666668,0.7310300308872466,0.725500905105548,0.730291083609518
7.048333333333333,6.73,7.49,0.32251614946645163,6,0.7599999999999998,6.07,-0.9783333333333326,0.7310300308872466,0.725500905105548,0.730291083609518
6.791666666666667,6.53,7.04,0.20232811635229234,6,0.5099999999999998,5.82,-0.9716666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
6.4433333333333325,5.57,7.56,0.7021300924092816,6,1.9899999999999993,5.42,-1.0233333333333325,0.7310300308872466,0.725500905105548,0.730291083609518
5.760000000000001,4.83,6.55,0.6251399843235113,6,1.7199999999999998,5.04,-0.7200000000000006,0.7310300308872466,0.725500905105548,0.730291083609518
6.336666666666666,6.21,6.44,0.09831920802501752,6,0.23000000000000043,4.83,-1.506666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
6.9799999999999995,6.6,7.7,0.403633497123319,6,1.1000000000000005,5.01,-1.9699999999999998,0.7310300308872466,0.725500905105548,0.730291083609518
7.05,6.59,7.33,0.2715879231482876,6,0.7400000000000002,5.11,-1.9399999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
8.588333333333333,8.38,8.77,0.14932068398807574,6,0.3899999999999988,5.47,-3.118333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
8.81,7.59,10.05,0.8438246263294286,6,2.460000000000001,5.77,-3.040000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
10.89,10.49,11.35,0.3459479729670339,6,0.8599999999999994,5.58,-5.3100000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
11.868333333333332,11.44,12.16,0.2664144640718043,6,0.7200000000000006,5.39,-6.478333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
12.135,11.79,12.36,0.23313086453749532,6,0.5700000000000003,5.34,-6.795,0.7310300308872466,0.725500905105548,0.730291083609518
12.375,12.16,12.5,0.126293309403151,6,0.33999999999999986,5.24,-7.135,0.7310300308872466,0.725500905105548,0.730291083609518
12.731666666666667,12.5,12.88,0.1427468621955195,6,0.3800000000000008,5.32,-7.411666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
12.848333333333334,12.54,13.03,0.16678329252855897,6,0.4900000000000002,5.22,-7.628333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
12.758333333333333,12.56,12.93,0.13044794619566275,6,0.3699999999999992,5.11,-7.6483333333333325,0.7310300308872466,0.725500905105548,0.730291083609518
12.188333333333333,11.69,12.52,0.33391116583107333,6,0.8300000000000001,5.18,-7.008333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
11.645000000000001,11.27,11.9,0.2160324049766607,6,0.6300000000000008,5.3,-6.3450000000000015,0.7310300308872466,0.725500905105548,0.730291083609518
10.856666666666667,9.99,11.39,0.5131341604947645,6,1.4000000000000004,5.21,-5.646666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
9.841666666666667,9.49,10.23,0.24136417850763783,6,0.7400000000000002,4.55,-5.291666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
8.858333333333334,8.06,9.72,0.593141354709539,6,1.6600000000000001,4.77,-4.088333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
7.298333333333333,6.35,8.23,0.7842299832744642,6,1.8800000000000008,5.04,-2.258333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
5.928333333333334,5.48,6.36,0.3526140477443666,6,0.8799999999999999,5.05,-0.8783333333333339,0.7310300308872466,0.725500905105548,0.730291083609518
6.496666666666667,5.85,6.99,0.4080032679607684,6,1.1400000000000006,5.41,-1.086666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
7.773333333333333,6.2,9.35,1.059352003191888,6,3.1499999999999995,5.66,-2.1133333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.808333333333334,7.23,8.39,0.45788280887872035,6,1.1600000000000001,5.88,-1.9283333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
7.575,6.72,8.63,0.7821189167895128,6,1.910000000000001,6.04,-1.5350000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
8.128333333333332,7.69,8.69,0.44839342843831487,6,0.9999999999999991,6.3,-1.8283333333333323,0.7310300308872466,0.725500905105548,0.730291083609518
9.321666666666667,8.74,10.2,0.5867338976628721,6,1.459999999999999,6.77,-2.5516666666666676,0.7310300308872466,0.725500905105548,0.730291083609518
10.348333333333334,9.78,11.18,0.514642270578959,6,1.4000000000000004,7.07,-3.278333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
11.563333333333333,11.29,11.79,0.17637082147188246,6,0.5,6.96,-4.603333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
11.513333333333334,11.37,11.65,0.1201110597183571,6,0.28000000000000114,7.15,-4.363333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
10.625,9.78,11.44,0.6187972204203891,6,1.6600000000000001,6.99,-3.635,0.7310300308872466,0.725500905105548,0.730291083609518
12.498333333333333,11.91,12.83,0.32480250409543737,6,0.9199999999999999,6.61,-5.888333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
13.025,12.88,13.16,0.12373358476985892,6,0.27999999999999936,6.59,-6.4350000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
13.288333333333334,12.97,13.51,0.2008399030737328,6,0.5399999999999991,6.47,-6.818333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
13.604999999999999,13.45,13.69,0.10425929215182693,6,0.2400000000000002,6.37,-7.2349999999999985,0.7310300308872466,0.725500905105548,0.730291083609518
13.24,12.93,13.5,0.21166010488516718,6,0.5700000000000003,6.36,-6.88,0.7310300308872466,0.725500905105548,0.730291083609518
12.200000000000001,11.68,12.73,0.405067895543451,6,1.0500000000000007,6.2,-6.000000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
11.016666666666666,10.59,11.46,0.29763512337536224,6,0.870000000000001,5.89,-5.126666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
10.125,9.55,10.61,0.387285424461081,6,1.0599999999999987,5.49,-4.635,0.7310300308872466,0.725500905105548,0.730291083609518
8.361666666666666,7.33,9.17,0.6578880350535847,6,1.8399999999999999,5.29,-3.0716666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
6.101666666666667,5.47,7.1,0.6949364479336706,6,1.63,5.15,-0.9516666666666662,0.7310300308872466,0.725500905105548,0.730291083609518
5.183333333333334,5.03,5.35,0.11977757163453699,6,0.3199999999999994,4.74,-0.44333333333333336,0.7310300308872466,0.725500905105548,0.730291083609518
4.691666666666666,4.06,5.14,0.4269621372752704,6,1.08,5.24,0.5483333333333338,0.7310300308872466,0.725500905105548,0.730291083609518
3.686666666666667,3.19,4.23,0.419841239835568,6,1.0400000000000005,5.09,1.4033333333333329,0.7310300308872466,0.725500905105548,0.730291083609518
